-5.20,-0.50,2.35,2.92,
-5.20,-0.50,2.24,2.92,
-5.27,-0.50,2.17,8.05,
-5.26,-0.49,2.17,8.05,
-5.26,-0.51,2.20,8.05,
-5.23,-0.47,2.21,8.05,
-5.27,-0.55,2.21,8.05,
-5.22,-0.47,2.22,21.63,
-5.21,-0.51,2.25,21.63,
-5.23,-0.56,2.27,21.63,
-5.23,-0.54,2.27,21.63,
-5.22,-0.49,2.27,21.63,
-5.23,-0.54,2.28,37.14,
-5.23,-0.58,2.28,37.14,
-5.25,-0.63,2.27,37.14,
-5.28,-0.58,2.27,37.14,
-5.29,-0.48,2.29,37.14,
-5.28,-0.37,2.31,52.00,
-5.27,-0.30,2.33,52.00,
-5.26,-0.31,2.35,52.00,
-5.25,-0.40,2.35,52.00,
-5.23,-0.53,2.34,52.00,
-5.21,-0.65,2.32,52.00,
-5.22,-0.74,2.30,70.40,
-5.25,-0.80,2.27,70.40,
-5.30,-0.85,2.24,70.40,
-5.32,-0.92,2.21,70.40,
-5.35,-1.00,2.18,70.40,
-5.38,-1.07,2.18,79.28,
-5.42,-1.14,2.16,79.28,
-5.46,-1.22,2.13,79.28,
-5.49,-1.30,2.11,79.28,
-5.53,-1.37,2.08,79.28,
-5.56,-1.46,2.06,85.50,
-5.59,-1.55,2.03,85.50,
-5.58,-1.65,2.00,85.50,
-5.55,-1.74,1.97,85.50,
-5.53,-1.82,1.94,85.50,
-5.50,-1.88,1.91,89.85,
-5.43,-1.96,1.85,89.85,
-5.38,-1.96,1.84,89.85,
-5.33,-1.94,1.83,89.85,
-5.30,-1.83,1.84,94.89,
-5.28,-1.71,1.87,94.89,
-5.27,-1.58,1.90,94.89,
-5.28,-1.46,1.94,94.89,
-5.29,-1.36,1.97,94.89,
-5.31,-1.28,2.00,94.89,
-5.35,-1.23,2.03,104.43,
-5.38,-1.22,2.06,104.43,
-5.42,-1.25,2.08,104.43,
-5.46,-1.30,2.09,104.43,
-5.48,-1.41,2.06,104.43,
-5.48,-1.51,2.04,105.10,
-5.45,-1.59,2.01,105.10,
-5.41,-1.65,1.98,105.10,
-5.36,-1.66,1.94,105.10,
-5.32,-1.61,1.91,105.10,
-5.27,-1.50,1.90,105.57,
-5.26,-1.38,1.91,105.57,
-5.26,-1.26,1.92,105.57,
-5.30,-1.28,1.94,105.57,
-5.34,-1.36,1.95,105.57,
-5.36,-1.47,1.95,107.90,
-5.35,-1.58,1.95,107.90,
-5.31,-1.62,1.94,107.90,
-5.27,-1.56,1.93,107.90,
-5.25,-1.44,1.92,107.90,
-5.25,-1.33,1.91,109.53,
-5.29,-1.31,1.90,109.53,
-5.32,-1.44,1.91,109.53,
-5.32,-1.53,1.92,109.53,
-5.27,-1.51,1.94,109.53,
-5.24,-1.39,1.95,109.53,
-5.25,-1.29,1.95,118.67,
-5.35,-1.40,1.93,118.67,
-5.38,-1.52,1.92,118.67,
-5.37,-1.53,1.93,118.67,
-5.35,-1.40,1.94,119.07,
-5.39,-1.38,1.94,119.07,
-5.46,-1.49,1.92,119.07,
-5.51,-1.61,1.90,119.07,
-5.49,-1.61,1.92,119.07,
-5.48,-1.48,1.94,119.35,
-5.50,-1.42,1.96,119.35,
-5.57,-1.51,1.94,119.35,
-5.60,-1.56,1.92,119.35,
-5.61,-1.47,1.93,119.35,
-5.61,-1.38,1.94,119.54,
-5.67,-1.45,1.92,119.54,
-5.75,-1.58,1.88,119.54,
-5.80,-1.56,1.87,119.54,
-5.79,-1.44,1.88,119.54,
-5.83,-1.45,1.87,121.68,
-5.92,-1.58,1.82,121.68,
-5.96,-1.50,1.81,121.68,
-5.98,-1.43,1.82,121.68,
-6.06,-1.54,1.78,121.68,
-6.14,-1.61,1.73,121.68,
-6.20,-1.49,1.74,131.18,
-6.25,-1.47,1.73,131.18,
-6.33,-1.61,1.66,131.18,
-6.41,-1.61,1.63,131.18,
-6.48,-1.49,1.64,131.18,
-6.55,-1.63,1.58,129.82,
-6.65,-1.66,1.55,129.82,
-6.72,-1.53,1.56,129.82,
-6.79,-1.61,1.54,129.82,
-6.87,-1.74,1.49,129.82,
-6.97,-1.65,1.48,130.88,
-7.05,-1.62,1.48,130.88,
-7.12,-1.79,1.43,130.88,
-7.22,-1.69,1.43,130.88,
-7.31,-1.69,1.42,130.88,
-7.39,-1.88,1.37,131.61,
-7.49,-1.80,1.37,131.61,
-7.60,-1.75,1.38,131.61,
-7.67,-1.95,1.33,131.61,
-7.77,-1.92,1.32,131.61,
-7.88,-1.84,1.35,132.13,
-7.97,-2.05,1.32,132.13,
-8.07,-1.94,1.35,132.13,
-8.18,-1.98,1.38,132.13,
-8.35,-2.08,1.40,132.13,
-8.46,-2.13,1.44,140.49,
-8.52,-2.34,1.42,140.49,
-8.63,-2.23,1.49,140.49,
-8.74,-2.33,1.52,140.49,
-8.80,-2.52,1.52,140.49,
-8.94,-2.43,1.60,140.34,
-9.00,-2.70,1.59,140.34,
-9.09,-2.65,1.65,140.34,
-9.24,-2.70,1.70,140.34,
-9.29,-2.91,1.72,140.34,
-9.42,-2.79,1.80,140.24,
-9.56,-3.00,1.82,140.24,
-9.58,-3.05,1.87,140.24,
-9.77,-3.19,1.92,140.24,
-9.76,-3.33,1.95,140.24,
-9.94,-3.27,2.06,140.17,
-9.99,-3.55,2.07,140.17,
-10.07,-3.45,2.19,140.17,
-10.23,-3.67,2.23,140.17,
-10.28,-3.67,2.31,140.17,
-10.43,-3.78,2.40,142.12,
-10.44,-3.96,2.46,142.12,
-10.64,-4.07,2.55,142.12,
-10.63,-4.20,2.63,142.12,
-10.81,-4.26,2.74,142.12,
-10.81,-4.49,2.81,142.12,
-11.01,-4.45,2.95,151.48,
-11.01,-4.73,3.00,151.48,
-11.36,-4.91,3.38,151.48,
-11.34,-5.12,3.47,152.04,
-11.53,-5.16,3.63,152.04,
-11.52,-5.39,3.74,152.04,
-11.72,-5.40,3.91,152.04,
-11.69,-5.65,4.03,152.04,
-11.89,-5.69,4.21,152.43,
-11.85,-5.91,4.34,152.43,
-12.13,-6.40,4.84,152.43,
-12.18,-6.40,5.07,152.70,
-12.28,-6.63,5.25,152.70,
-12.28,-6.60,5.49,152.70,
-12.32,-6.83,5.69,152.70,
