-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.54,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.85,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.86,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.86,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.86,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.86,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.86,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.87,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.87,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.87,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.87,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.87,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.87,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.87,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.87,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.88,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.88,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.88,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.88,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.89,0.01,30.00,-30.00,30.00,-30.00,
-2.86,-0.53,0.89,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.89,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.89,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.89,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.89,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.89,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.89,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.89,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.54,0.89,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.54,0.89,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.54,0.89,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.54,0.89,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.54,0.90,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.54,0.90,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.90,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.90,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.90,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.90,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.90,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.91,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.91,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.91,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.91,0.01,30.00,30.00,30.00,-30.00,
-2.87,-0.53,0.91,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.91,0.01,30.00,-30.00,30.00,-30.00,
-2.87,-0.53,0.92,0.01,30.00,30.00,30.00,-30.00,
