30.00,

-0.12,-0.72,-1.09,0.01,30.00,-30.00,-30.00,30.00,

-0.12,-0.71,-1.09,0.01,30.00,-30.00,-30.00,30.00,

-0.15,-0.70,-1.06,0.01,30.00,30.00,30.00,-30.00,

-0.17,-0.68,-1.00,0.01,30.00,30.00,30.00,-30.00,

-0.18,-0.66,-0.92,0.01,-30.00,30.00,30.00,-30.00,

-0.18,-0.65,-0.82,0.01,-30.00,30.00,30.00,-30.00,

-0.16,-0.64,-0.74,0.01,-30.00,30.00,30.00,-30.00,

-0.14,-0.64,-0.69,0.01,-30.00,30.00,30.00,-30.00,

-0.11,-0.66,-0.64,0.01,-30.00,-30.00,-30.00,-30.00,

-0.09,-0.68,-0.60,0.01,-30.00,-30.00,-30.00,-30.00,

-0.05,-0.72,-0.55,0.01,-30.00,-30.00,-30.00,-30.00,

-0.02,-0.77,-0.52,0.01,-30.00,-30.00,-30.00,-30.00,

0.01,-0.83,-0.47,0.01,-30.00,-30.00,-30.00,-30.00,

0.01,-0.92,-0.47,0.01,-30.00,-30.00,-30.00,-30.00,

-0.01,-1.00,-0.49,0.01,30.00,-30.00,30.00,-30.00,

-0.06,-1.11,-0.52,0.01,30.00,-30.00,30.00,-30.00,

-0.09,-1.20,-0.59,0.01,30.00,-30.00,-30.00,-30.00,

-0.17,-1.27,-0.67,0.01,30.00,-30.00,30.00,-30.00,

-0.23,-1.33,-0.68,0.01,30.00,-30.00,30.00,-30.00,

-0.31,-1.40,-0.63,0.01,30.00,-30.00,30.00,-30.00,

-0.40,-1.43,-0.53,0.01,30.00,-30.00,30.00,-30.00,

-0.47,-1.44,-0.39,0.01,30.00,30.00,30.00,-30.00,

-0.52,-1.41,-0.18,0.01,-30.00,30.00,30.00,-30.00,

-0.54,-1.37,0.13,0.01,-30.00,30.00,30.00,-30.00,

-0.63,-1.20,1.04,0.01,-30.00,30.00,30.00,-30.00,

-0.69,-1.17,1.28,0.01,-30.00,30.00,30.00,-30.00,

-0.78,-1.14,1.42,0.01,30.00,30.00,30.00,-30.00,

-0.88,-1.10,1.47,0.01,30.00,30.00,30.00,-30.00,

-0.98,-1.08,1.44,0.01,30.00,30.00,30.00,30.00,

-1.09,-1.07,1.39,0.01,30.00,-30.00,30.00,-30.00,

-1.17,-1.06,1.35,0.01,30.00,-30.00,30.00,-30.00,

-1.23,-1.05,1.34,0.01,30.00,-30.00,30.00,-30.00,

-1.25,-1.06,1.39,0.01,-30.00,-30.00,30.00,-30.00,

-1.22,-1.08,1.37,0.01,-30.00,-30.00,30.00,-30.00,

-1.17,-1.09,1.33,0.01,-30.00,-30.00,-30.00,-30.00,

-1.12,-1.12,1.26,0.01,-30.00,-30.00,-30.00,-30.00,

-1.07,-1.14,1.19,0.01,-30.00,-30.00,-30.00,-30.00,

-1.02,-1.17,1.12,0.01,-30.00,-30.00,-30.00,-30.00,

-0.96,-1.20,1.05,0.01,-30.00,-30.00,-30.00,-30.00,

-0.90,-1.23,1.01,0.01,-30.00,-30.00,-30.00,-30.00,

-0.85,-1.25,0.96,0.01,-30.00,-30.00,-30.00,-30.00,

-0.79,-1.28,0.87,0.01,-30.00,-30.00,-30.00,-30.00,

-0.77,-1.29,0.84,0.01,30.00,-30.00,-30.00,-30.00,

-0.76,-1.30,0.81,0.01,30.00,-30.00,-30.00,-30.00,

-0.74,-1.31,0.79,0.01,30.00,-30.00,30.00,-30.00,

-0.74,-1.32,0.80,0.01,30.00,-30.00,30.00,-30.00,

-0.75,-1.32,0.81,0.01,30.00,-30.00,30.00,-30.00,

-0.77,-1.33,0.82,0.01,30.00,-30.00,30.00,-30.00,

-0.79,-1.33,0.84,0.01,30.00,-30.00,30.00,-30.00,

-0.82,-1.33,0.87,0.01,30.00,-30.00,30.00,-30.00,

-0.85,-1.33,0.90,0.01,30.00,-30.00,30.00,-30.00,

-0.89,-1.32,0.94,0.01,30.00,30.00,30.00,-30.00,

-0.93,-1.32,0.99,0.01,30.00,30.00,30.00,-30.00,

-0.97,-1.31,1.04,0.01,30.00,30.00,30.00,-30.00,

-1.01,-1.30,1.09,0.01,30.00,30.00,30.00,-30.00,

-1.05,-1.29,1.12,0.01,30.00,30.00,30.00,-30.00,

-1.09,-1.29,1.14,0.01,30.00,30.00,30.00,-30.00,

-1.12,-1.29,1.14,0.01,30.00,-30.00,30.00,-30.00,

-1.15,-1.29,1.13,0.01,30.00,-30.00,30.00,-30.00,

-1.17,-1.29,1.12,0.01,30.00,-30.00,30.00,-30.00,

-1.17,-1.30,1.11,0.01,30.00,-30.00,30.00,-30.00,

-1.16,-1.31,1.10,0.01,30.00,-30.00,30.00,-30.00,

-1.15,-1.32,1.09,0.01,30.00,-30.00,30.00,-30.00,

-1.13,-1.34,1.06,0.01,30.00,-30.00,30.00,-30.00,

-1.11,-1.35,1.03,0.01,30.00,-30.00,-30.00,-30.00,

-1.10,-1.37,0.99,0.01,30.00,-30.00,-30.00,-30.00,

-1.09,-1.38,0.95,0.01,30.00,-30.00,-30.00,-30.00,

-1.07,-1.40,0.92,0.01,30.00,-30.00,-30.00,-30.00,

-1.05,-1.41,0.89,0.01,30.00,-30.00,30.00,-30.00,

-1.04,-1.42,0.87,0.01,30.00,-30.00,30.00,-30.00,

-1.03,-1.44,0.84,0.01,30.00,-30.00,30.00,-30.00,

-1.03,-1.45,0.83,0.01,30.00,-30.00,30.00,-30.00,

-1.04,-1.45,0.83,0.01,30.00,-30.00,30.00,-30.00,

-1.05,-1.46,0.84,0.01,30.00,-30.00,30.00,-30.00,

-1.06,-1.46,0.85,0.01,30.00,-30.00,30.00,-30.00,

-1.08,-1.46,0.87,0.01,30.00,-30.00,30.00,-30.00,

-1.10,-1.46,0.89,0.01,30.00,-30.00,30.00,-30.00,

-1.12,-1.45,0.91,0.01,30.00,-30.00,30.00,-30.00,

-1.14,-1.45,0.94,0.01,30.00,-30.00,30.00,-30.00,

-1.19,-1.44,0.97,0.01,30.00,-30.00,30.00,-30.00,

-1.21,-1.44,0.99,0.01,30.00,-30.00,30.00,-30.00,

-1.23,-1.44,0.99,0.01,30.00,-30.00,30.00,-30.00,

-1.24,-1.44,0.99,0.01,30.00,-30.00,30.00,-30.00,

-1.25,-1.44,0.99,0.01,30.00,-30.00,30.00,-30.00,

-1.26,-1.44,0.99,0.01,30.00,-30.00,30.00,-30.00,

-1.25,-1.45,0.98,0.01,30.00,-30.00,30.00,-30.00,

-1.25,-1.45,0.97,0.01,30.00,-30.00,30.00,-30.00,

-1.24,-1.46,0.96,0.01,30.00,-30.00,30.00,-30.00,

-1.23,-1.47,0.94,0.01,30.00,-30.00,30.00,-30.00,

-1.22,-1.48,0.92,0.01,30.00,-30.00,30.00,-30.00,

-1.22,-1.49,0.90,0.01,30.00,-30.00,30.00,-30.00,

-1.21,-1.50,0.88,0.01,30.00,-30.00,30.00,-30.00,

-1.20,-1.51,0.87,0.01,30.00,-30.00,30.00,-30.00,

-1.20,-1.52,0.85,0.01,30.00,-30.00,30.00,-30.00,

-1.20,-1.53,0.85,0.01,30.00,-30.00,30.00,-30.00,

-1.20,-1.54,0.84,0.01,30.00,-30.00,30.00,-30.00,

-1.20,-1.55,0.84,0.01,30.00,-30.00,30.00,-30.00,

-1.21,-1.55,0.84,0.01,30.00,-30.00,30.00,-30.00,

-1.23,-1.55,0.85,0.01,30.00,-30.00,30.00,-30.00,

-1.24,-1.56,0.86,0.01,30.00,-30.00,30.00,-30.00,

-1.26,-1.56,0.87,0.01,30.00,-30.00,30.00,-30.00,

-1.27,-1.55,0.88,0.01,30.00,-30.00,30.00,-30.00,

-1.29,-1.55,0.89,0.01,30.00,-30.00,30.00,-30.00,

-1.31,-1.55,0.90,0.01,30.00,-30.00,30.00,-30.00,

-1.32,-1.55,0.90,0.01,30.00,-30.00,30.00,-30.00,

-1.33,-1.55,0.91,0.01,30.00,-30.00,30.00,-30.00,

-1.33,-1.55,0.91,0.01,30.00,-30.00,30.00,-30.00,

-1.34,-1.55,0.91,0.01,30.00,-30.00,30.00,-30.00,

-1.34,-1.55,0.90,0.01,30.00,-30.00,30.00,-30.00,

-1.34,-1.56,0.89,0.01,30.00,-30.00,30.00,-30.00,

-1.34,-1.56,0.88,0.01,30.00,-30.00,30.00,-30.00,

-1.33,-1.57,0.87,0.01,30.00,-30.00,30.00,-30.00,

-1.33,-1.58,0.87,0.01,30.00,-30.00,30.00,-30.00,

-1.33,-1.59,0.86,0.01,30.00,-30.00,30.00,-30.00,

-1.33,-1.60,0.84,0.01,30.00,-30.00,30.00,-30.00,

-1.33,-1.61,0.82,0.01,30.00,-30.00,30.00,-30.00,

-1.33,-1.62,0.81,0.01,30.00,-30.00,30.00,-30.00,

-1.33,-1.62,0.82,0.01,30.00,-30.00,30.00,-30.00,

-1.34,-1.63,0.82,0.01,30.00,-30.00,30.00,-30.00,

-1.34,-1.63,0.82,0.01,30.00,-30.00,30.00,-30.00,

-1.35,-1.63,0.82,0.01,30.00,-30.00,30.00,-30.00,

-1.36,-1.64,0.82,0.01,30.00,-30.00,30.00,-30.00,

-1.37,-1.64,0.83,0.01,30.00,-30.00,30.00,-30.00,

-1.38,-1.64,0.84,0.01,30.00,-30.00,30.00,-30.00,

-1.39,-1.63,0.84,0.01,30.00,-30.00,30.00,-30.00,

-1.40,-1.63,0.85,0.01,30.00,-30.00,30.00,-30.00,

-1.41,-1.63,0.85,0.01,30.00,-30.00,30.00,-30.00,

-1.41,-1.63,0.85,0.01,30.00,-30.00,30.00,-30.00,

-1.42,-1.63,0.85,0.01,30.00,-30.00,30.00,-30.00,

-1.42,-1.63,0.85,0.01,30.00,-30.00,30.00,-30.00,

-1.42,-1.63,0.84,0.01,30.00,-30.00,30.00,-30.00,

-1.42,-1.64,0.84,0.01,30.00,-30.00,30.00,-30.00,

-1.42,-1.64,0.84,0.01,30.00,-30.00,30.00,-30.00,

-1.42,-1.64,0.83,0.01,30.00,-30.00,30.00,-30.00,

-1.42,-1.65,0.83,0.01,30.00,-30.00,30.00,-30.00,

-1.42,-1.65,0.82,0.01,30.00,-30.00,30.00,-30.00,

-1.42,-1.66,0.81,0.01,30.00,-30.00,30.00,-30.00,

-1.42,-1.67,0.80,0.01,30.00,-30.00,30.00,-30.00,

-1.43,-1.68,0.80,0.01,30.00,-30.00,30.00,-30.00,

-1.43,-1.68,0.80,0.01,30.00,-30.00,30.00,-30.00,

-1.43,-1.69,0.80,0.01,30.00,-30.00,30.00,-30.00,

-1.44,-1.70,0.80,0.01,30.00,-30.00,30.00,-30.00,

-1.44,-1.70,0.80,0.01,30.00,-30.00,30.00,-30.00,

-1.45,-1.70,0.80,0.01,30.00,-30.00,30.00,-30.00,

-1.45,-1.70,0.80,0.01,30.00,-30.00,30.00,-30.00,

-1.46,-1.70,0.80,0.01,30.00,-30.00,30.00,-30.00,

-1.47,-1.70,0.81,0.01,30.00,-30.00,30.00,-30.00,

-1.47,-1.70,0.81,0.01,30.00,-30.00,30.00,-30.00,

-1.48,-1.70,0.81,0.01,30.00,-30.00,30.00,-30.00,

-1.48,-1.70,0.81,0.01,30.00,-30.00,30.00,-30.00,

-1.49,-1.70,0.81,0.01,30.00,-30.00,30.00,-30.00,

-1.49,-1.70,0.81,0.01,30.00,-30.00,30.00,-30.00,

-1.49,-1.70,0.81,0.01,30.00,-30.00,30.00,-30.00,

-1.49,-1.70,0.81,0.01,30.00,-30.00,30.00,-30.00,

-1.49,-1.70,0.80,0.01,30.00,-30.00,30.00,-30.00,

-1.49,-1.70,0.80,0.01,30.00,-30.00,30.00,-30.00,

-1.49,-1.71,0.80,0.01,30.00,-30.00,30.00,-30.00,

-1.49,-1.71,0.79,0.01,30.00,-30.00,30.00,-30.00,

-1.49,-1.72,0.79,0.01,30.00,-30.00,30.00,-30.00,

-1.50,-1.72,0.78,0.01,30.00,-30.00,30.00,-30.00,

-1.50,-1.73,0.78,0.01,30.00,-30.00,30.00,-30.00,

-1.50,-1.73,0.78,0.01,30.00,-30.00,30.00,-30.00,

-1.51,-1.74,0.77,0.01,30.00,-30.00,30.00,-30.00,

-1.51,-1.74,0.77,0.01,30.00,-30.00,30.00,-30.00,

-1.51,-1.75,0.77,0.01,30.00,-30.00,30.00,-30.00,

-1.52,-1.75,0.77,0.01,30.00,-30.00,30.00,-30.00,

-1.52,-1.75,0.77,0.01,30.00,-30.00,30.00,-30.00,

-1.53,-1.76,0.78,0.01,30.00,-30.00,30.00,-30.00,

-1.53,-1.76,0.78,0.01,30.00,-30.00,30.00,-30.00,

-1.54,-1.76,0.78,0.01,30.00,-30.00,30.00,-30.00,

-1.54,-1.76,0.78,0.01,30.00,-30.00,30.00,-30.00,

-1.55,-1.75,0.78,0.01,30.00,-30.00,30.00,-30.00,

-1.55,-1.75,0.78,0.01,30.00,-30.00,30.00,-30.00,

-1.55,-1.75,0.78,0.01,30.00,-30.00,30.00,-30.00,

-1.56,-1.75,0.78,0.01,30.00,-30.00,30.00,-30.00,

-1.56,-1.75,0.78,0.01,30.00,-30.00,30.00,-30.00,

-1.56,-1.75,0.78,0.01,30.00,-30.00,30.00,-30.00,

-1.56,-1.76,0.78,0.01,30.00,-30.00,30.00,-30.00,

-1.56,-1.76,0.77,0.01,30.00,-30.00,30.00,-30.00,

-1.57,-1.76,0.77,0.01,30.00,-30.00,30.00,-30.00,

-1.57,-1.77,0.76,0.01,30.00,-30.00,30.00,-30.00,

-1.57,-1.77,0.76,0.01,30.00,-30.00,30.00,-30.00,

-1.57,-1.78,0.76,0.01,30.00,-30.00,30.00,-30.00,

-1.57,-1.78,0.76,0.01,30.00,-30.00,30.00,-30.00,

-1.58,-1.79,0.76,0.01,30.00,-30.00,30.00,-30.00,

-1.58,-1.79,0.75,0.01,30.00,-30.00,30.00,-30.00,

-1.59,-1.80,0.75,0.01,30.00,-30.00,30.00,-30.00,

-1.59,-1.80,0.75,0.01,30.00,-30.00,30.00,-30.00,

-1.59,-1.80,0.76,0.01,30.00,-30.00,30.00,-30.00,

-1.60,-1.80,0.76,0.01,30.00,-30.00,30.00,-30.00,

-1.61,-1.80,0.75,0.01,30.00,-30.00,30.00,-30.00,

-1.61,-1.80,0.75,0.01,30.00,-30.00,30.00,-30.00,

-1.61,-1.80,0.76,0.01,30.00,-30.00,30.00,-30.00,

-1.62,-1.80,0.76,0.01,30.00,-30.00,30.00,-30.00,

-1.62,-1.80,0.76,0.01,30.00,-30.00,30.00,-30.00,

-1.62,-1.80,0.76,0.01,30.00,-30.00,30.00,-30.00,

-1.62,-1.80,0.76,0.01,30.00,-30.00,30.00,-30.00,

-1.62,-1.80,0.75,0.01,30.00,-30.00,30.00,-30.00,

-1.63,-1.80,0.75,0.01,30.00,-30.00,30.00,-30.00,

-1.63,-1.80,0.75,0.01,30.00,-30.00,30.00,-30.00,

-1.63,-1.81,0.75,0.01,30.00,-30.00,30.00,-30.00,

-1.63,-1.81,0.75,0.01,30.00,-30.00,30.00,-30.00,

-1.63,-1.82,0.74,0.01,30.00,-30.00,30.00,-30.00,

-1.64,-1.82,0.74,0.01,30.00,-30.00,30.00,-30.00,

-1.64,-1.82,0.74,0.01,30.00,-30.00,30.00,-30.00,

-1.64,-1.83,0.74,0.01,30.00,-30.00,30.00,-30.00,

-1.65,-1.83,0.74,0.01,30.00,-30.00,30.00,-30.00,

-1.65,-1.83,0.74,0.01,30.00,-30.00,30.00,-30.00,

-1.65,-1.84,0.74,0.01,30.00,-30.00,30.00,-30.00,

-1.65,-1.84,0.74,0.01,30.00,-30.00,30.00,-30.00,

-1.66,-1.84,0.74,0.01,30.00,-30.00,30.00,-30.00,

-1.66,-1.84,0.74,0.01,30.00,-30.00,30.00,-30.00,

-1.66,-1.84,0.74,0.01,30.00,-30.00,30.00,-30.00,

-1.67,-1.84,0.74,0.01,30.00,-30.00,30.00,-30.00,

-1.67,-1.83,0.74,0.01,30.00,-30.00,30.00,-30.00,

-1.67,-1.83,0.74,0.01,30.00,-30.00,30.00,-30.00,

-1.67,-1.83,0.74,0.01,30.00,-30.00,30.00,-30.00,

-1.67,-1.83,0.74,0.01,30.00,-30.00,30.00,-30.00,

-1.68,-1.83,0.74,0.01,30.00,-30.00,30.00,-30.00,

-1.68,-1.83,0.73,0.01,30.00,-30.00,30.00,-30.00,

-1.68,-1.84,0.73,0.01,30.00,-30.00,30.00,-30.00,

-1.68,-1.84,0.73,0.01,30.00,-30.00,30.00,-30.00,

-1.69,-1.84,0.73,0.01,30.00,-30.00,30.00,-30.00,

-1.69,-1.84,0.73,0.01,30.00,-30.00,30.00,-30.00,

-1.69,-1.85,0.73,0.01,30.00,-30.00,30.00,-30.00,

-1.69,-1.85,0.73,0.01,30.00,-30.00,30.00,-30.00,

-1.70,-1.86,0.73,0.01,30.00,-30.00,30.00,-30.00,

-1.70,-1.86,0.73,0.01,30.00,-30.00,30.00,-30.00,

-1.70,-1.86,0.72,0.01,30.00,-30.00,30.00,-30.00,

-1.70,-1.86,0.72,0.01,30.00,-30.00,30.00,-30.00,

-1.70,-1.87,0.72,0.01,30.00,-30.00,30.00,-30.00,

-1.71,-1.87,0.72,0.01,30.00,-30.00,30.00,-30.00,

-1.71,-1.87,0.72,0.01,30.00,-30.00,30.00,-30.00,

-1.71,-1.87,0.72,0.01,30.00,-30.00,30.00,-30.00,

-1.71,-1.87,0.72,0.01,30.00,-30.00,30.00,-30.00,

-1.71,-1.87,0.72,0.01,30.00,-30.00,30.00,-30.00,

-1.72,-1.87,0.72,0.01,30.00,-30.00,30.00,-30.00,

-1.72,-1.86,0.72,0.01,30.00,-30.00,30.00,-30.00,

-1.72,-1.87,0.72,0.01,30.00,-30.00,30.00,-30.00,

-1.72,-1.87,0.72,0.01,30.00,-30.00,30.00,-30.00,

-1.73,-1.87,0.72,0.01,30.00,-30.00,30.00,-30.00,

-1.73,-1.87,0.72,0.01,30.00,-30.00,30.00,-30.00,

-1.73,-1.87,0.72,0.01,30.00,-30.00,30.00,-30.00,

-1.73,-1.87,0.72,0.01,30.00,-30.00,30.00,-30.00,

-1.73,-1.88,0.72,0.01,30.00,-30.00,30.00,-30.00,

-1.74,-1.88,0.72,0.01,30.00,-30.00,30.00,-30.00,

-1.74,-1.89,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.74,-1.89,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.74,-1.89,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.74,-1.89,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.75,-1.89,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.75,-1.89,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.75,-1.90,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.75,-1.90,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.75,-1.89,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.75,-1.89,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.76,-1.89,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.76,-1.89,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.76,-1.89,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.76,-1.89,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.76,-1.90,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.77,-1.90,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.77,-1.90,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.77,-1.90,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.77,-1.90,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.77,-1.91,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.78,-1.91,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.78,-1.91,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.78,-1.91,0.71,0.01,30.00,-30.00,30.00,-30.00,

-1.78,-1.91,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.78,-1.92,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.79,-1.92,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.79,-1.92,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.79,-1.92,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.79,-1.92,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.79,-1.92,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.79,-1.92,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.79,-1.92,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.80,-1.92,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.80,-1.92,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.80,-1.92,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.80,-1.92,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.80,-1.92,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.81,-1.92,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.81,-1.92,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.81,-1.93,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.81,-1.93,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.81,-1.93,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.82,-1.93,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.82,-1.93,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.82,-1.94,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.82,-1.94,0.69,0.01,30.00,-30.00,30.00,-30.00,

-1.82,-1.94,0.69,0.01,30.00,-30.00,30.00,-30.00,

-1.82,-1.94,0.69,0.01,30.00,-30.00,30.00,-30.00,

-1.82,-1.94,0.69,0.01,30.00,-30.00,30.00,-30.00,

-1.82,-1.94,0.69,0.01,30.00,-30.00,30.00,-30.00,

-1.82,-1.94,0.69,0.01,30.00,-30.00,30.00,-30.00,

-1.83,-1.94,0.69,0.01,30.00,-30.00,30.00,-30.00,

-1.83,-1.94,0.69,0.01,30.00,-30.00,30.00,-30.00,

-1.83,-1.94,0.69,0.01,30.00,-30.00,30.00,-30.00,

-1.83,-1.94,0.69,0.01,30.00,-30.00,30.00,-30.00,

-1.83,-1.94,0.69,0.01,30.00,-30.00,30.00,-30.00,

-1.83,-1.94,0.69,0.01,30.00,-30.00,30.00,-30.00,

-1.84,-1.94,0.70,0.01,30.00,-30.00,30.00,-30.00,

-1.84,-1.94,0.69,0.01,30.00,-30.00,30.00,-30.00,

-1.84,-1.94,0.69,0.01,30.00,-30.00,30.00,-30.00,

-1.84,-1.94,0.69,0.01,30.00,-30.00,30.00,-30.00,

-1.84,-1.94,0.69,0.01,30.00,-30.00,30.00,-30.00,

-1.85,-1.95,0.69,0.01,30.00,-30.00,30.00,-30.00,

-1.85,-1.95,0.69,0.01,30.00,-30.00,30.00,-30.00,

