0.00,-0.39,-0.49,6.38,30.00,-30.00,-30.00,-30.00,
0.02,-0.42,-0.52,6.38,30.00,-30.00,-30.00,-30.00,
0.02,-0.44,-0.58,6.38,30.00,-30.00,-30.00,30.00,
0.01,-0.45,-0.64,6.38,30.00,-30.00,-30.00,30.00,
-0.02,-0.48,-0.57,6.47,-30.00,30.00,30.00,-30.00,
-0.02,-0.49,-0.42,6.47,-30.00,30.00,30.00,-30.00,
-0.02,-0.50,-0.25,6.47,-30.00,30.00,30.00,-30.00,
-0.04,-0.52,-0.12,8.53,-30.00,30.00,30.00,-30.00,
-0.06,-0.54,-0.05,8.53,-30.00,30.00,30.00,-30.00,
-0.10,-0.58,-0.01,8.53,30.00,-30.00,30.00,-30.00,
-0.13,-0.62,0.07,8.53,-30.00,-30.00,30.00,-30.00,
-0.15,-0.67,0.23,8.53,-30.00,30.00,30.00,-30.00,
-0.16,-0.73,0.41,7.97,-30.00,30.00,30.00,-30.00,
-0.15,-0.80,0.52,7.97,-30.00,-30.00,30.00,-30.00,
-0.14,-0.88,0.52,7.97,-30.00,-30.00,-30.00,-30.00,
-0.17,-0.97,0.38,7.97,30.00,-30.00,-30.00,-30.00,
-0.22,-1.04,0.19,7.97,30.00,-30.00,-30.00,30.00,
-0.24,-1.11,0.06,7.58,30.00,-30.00,-30.00,-30.00,
-0.22,-1.17,0.04,7.58,-30.00,-30.00,-30.00,-30.00,
-0.22,-1.21,0.08,7.58,-30.00,-30.00,30.00,-30.00,
-0.19,-1.26,0.12,7.58,-30.00,-30.00,-30.00,-30.00,
-0.19,-1.27,0.12,7.58,-30.00,-30.00,-30.00,-30.00,
-0.22,-1.26,0.11,7.31,30.00,30.00,30.00,30.00,
-0.23,-1.26,0.15,7.31,-30.00,30.00,30.00,-30.00,
-0.23,-1.25,0.25,7.31,-30.00,30.00,30.00,-30.00,
-0.22,-1.24,0.38,7.31,-30.00,30.00,30.00,-30.00,
-0.22,-1.22,0.44,7.31,-30.00,30.00,30.00,-30.00,
-0.24,-1.23,0.39,7.31,30.00,-30.00,13.27,30.00,
-0.29,-1.23,0.32,7.11,30.00,-30.00,30.00,30.00,
-0.33,-1.24,0.30,7.11,30.00,-30.00,30.00,-30.00,
-0.35,-1.24,0.33,7.11,19.45,30.00,30.00,-30.00,
-0.37,-1.25,0.37,7.11,30.00,30.00,30.00,-30.00,
-0.40,-1.26,0.38,7.11,30.00,-30.00,30.00,-30.00,
-0.48,-1.30,0.31,6.98,30.00,-30.00,30.00,30.00,
-0.53,-1.30,0.30,6.98,30.00,-30.00,30.00,30.00,
-0.57,-1.29,0.32,6.98,30.00,30.00,30.00,-30.00,
-0.60,-1.28,0.40,6.98,-30.00,30.00,30.00,-30.00,
-0.59,-1.27,0.54,6.89,-30.00,30.00,30.00,-30.00,
-0.61,-1.25,0.70,6.89,-30.00,30.00,30.00,-30.00,
-0.64,-1.23,0.83,6.89,-30.00,30.00,30.00,-30.00,
-0.65,-1.22,0.92,6.89,-30.00,30.00,30.00,-30.00,
-0.69,-1.21,0.95,6.89,30.00,30.00,30.00,-30.00,
-0.73,-1.21,0.94,4.82,30.00,30.00,30.00,-30.00,
-0.80,-1.22,0.87,4.82,30.00,-30.00,30.00,-30.00,
-0.82,-1.24,0.86,4.82,30.00,-30.00,30.00,-30.00,
-0.83,-1.25,0.88,4.82,-30.00,30.00,30.00,-30.00,
-0.83,-1.27,0.91,4.82,-30.00,30.00,30.00,-30.00,
-0.83,-1.29,0.92,3.37,-30.00,-30.00,30.00,-30.00,
-0.82,-1.31,0.91,3.37,-30.00,-30.00,-30.00,-30.00,
-0.81,-1.34,0.87,3.37,-30.00,-30.00,-30.00,-30.00,
-0.80,-1.36,0.83,3.37,30.00,-30.00,-30.00,-30.00,
-0.79,-1.39,0.79,3.37,-30.00,-30.00,-30.00,-30.00,
-0.78,-1.42,0.76,2.36,-30.00,-30.00,-30.00,-30.00,
-0.76,-1.44,0.75,2.36,-30.00,-30.00,-30.00,-30.00,
-0.74,-1.47,0.73,2.36,-30.00,-30.00,-30.00,-30.00,
-0.73,-1.50,0.72,2.36,-30.00,-30.00,-30.00,-30.00,
-0.72,-1.52,0.70,2.36,-30.00,-30.00,-30.00,-30.00,
-0.72,-1.55,0.68,1.65,30.00,-30.00,-30.00,-30.00,
-0.72,-1.57,0.66,1.65,30.00,-30.00,-30.00,-30.00,
-0.73,-1.59,0.65,1.65,30.00,-30.00,30.00,-30.00,
-0.73,-1.61,0.65,1.65,-30.00,-30.00,30.00,-30.00,
-0.74,-1.62,0.66,1.65,-30.00,-30.00,30.00,-30.00,
-0.75,-1.63,0.68,1.16,-30.00,30.00,30.00,-30.00,
-0.76,-1.65,0.69,1.16,-30.00,30.00,30.00,-30.00,
-0.78,-1.65,0.70,1.16,30.00,30.00,30.00,-30.00,
-0.80,-1.66,0.71,1.16,30.00,30.00,30.00,-30.00,
-0.81,-1.67,0.72,1.16,30.00,30.00,30.00,-30.00,
-0.83,-1.67,0.73,0.81,30.00,30.00,30.00,-30.00,
-0.84,-1.67,0.75,0.81,5.89,30.00,30.00,-30.00,
-0.86,-1.67,0.76,0.81,-30.00,30.00,30.00,-30.00,
-0.87,-1.68,0.77,0.81,30.00,30.00,30.00,-30.00,
-0.88,-1.68,0.78,0.81,30.00,30.00,30.00,-30.00,
-0.90,-1.69,0.77,0.57,30.00,30.00,30.00,-30.00,
-0.90,-1.70,0.76,0.57,30.00,-30.00,30.00,-30.00,
-0.91,-1.70,0.76,0.57,-30.00,30.00,30.00,-30.00,
-0.91,-1.71,0.75,0.57,-30.00,-30.00,30.00,-30.00,
-0.91,-1.73,0.74,0.57,-30.00,-30.00,30.00,-30.00,
-0.90,-1.74,0.74,0.40,-30.00,-30.00,-30.00,-30.00,
-0.90,-1.76,0.73,0.40,-30.00,-30.00,-30.00,-30.00,
-0.90,-1.78,0.72,0.40,-30.00,-30.00,-30.00,-30.00,
-0.89,-1.80,0.71,0.40,-30.00,-30.00,-30.00,-30.00,
-0.89,-1.82,0.69,0.40,-30.00,-30.00,-30.00,-30.00,
-0.89,-1.84,0.68,0.28,-30.00,-30.00,30.00,-30.00,
-0.89,-1.86,0.67,0.28,-30.00,-30.00,30.00,-30.00,
-0.90,-1.88,0.67,0.28,-30.00,-30.00,30.00,-30.00,
-0.90,-1.89,0.67,0.28,-30.00,-30.00,30.00,-30.00,
-0.90,-1.91,0.67,0.28,-30.00,-30.00,30.00,-30.00,
-0.91,-1.92,0.67,0.19,-30.00,-30.00,30.00,-30.00,
-0.92,-1.93,0.67,0.19,30.00,-30.00,30.00,-30.00,
-0.92,-1.94,0.67,0.19,30.00,-30.00,30.00,-30.00,
-0.93,-1.95,0.68,0.19,-30.00,30.00,30.00,-30.00,
-0.94,-1.95,0.68,0.19,-30.00,30.00,30.00,-30.00,
-0.95,-1.96,0.68,0.14,30.00,30.00,30.00,-30.00,
-0.95,-1.96,0.69,0.14,-30.00,30.00,30.00,-30.00,
-0.96,-1.97,0.69,0.14,30.00,-30.00,30.00,-30.00,
-0.97,-1.97,0.69,0.14,-30.00,30.00,30.00,-30.00,
-0.97,-1.98,0.69,0.14,-30.00,30.00,30.00,-30.00,
-0.98,-1.98,0.69,0.10,30.00,-30.00,30.00,-30.00,
-0.99,-1.99,0.69,0.10,-30.00,-30.00,30.00,-30.00,
-0.99,-2.00,0.68,0.10,-30.00,-30.00,30.00,-30.00,
-0.99,-2.01,0.68,0.10,-30.00,-30.00,30.00,-30.00,
-0.99,-2.02,0.68,0.10,-30.00,-30.00,30.00,-30.00,
-0.99,-2.03,0.68,0.07,-30.00,-30.00,30.00,-30.00,
-0.99,-2.05,0.68,0.07,-30.00,-30.00,30.00,-30.00,
-0.99,-2.06,0.67,0.07,-30.00,-30.00,30.00,-30.00,
-0.99,-2.08,0.67,0.07,-30.00,-30.00,30.00,-30.00,
-0.99,-2.10,0.66,0.07,-30.00,-30.00,30.00,-30.00,
-0.99,-2.11,0.65,0.05,-30.00,-30.00,30.00,-30.00,
-1.00,-2.12,0.65,0.05,-30.00,-30.00,30.00,-30.00,
-1.00,-2.14,0.65,0.05,30.00,-30.00,30.00,-30.00,
-1.01,-2.15,0.65,0.05,-30.00,-30.00,30.00,-30.00,
-1.01,-2.16,0.64,0.05,-30.00,-30.00,30.00,-30.00,
-1.01,-2.17,0.65,0.03,-30.00,30.00,30.00,-30.00,
-1.01,-2.18,0.64,0.03,-30.00,-30.00,30.00,-30.00,
-1.02,-2.18,0.64,0.03,-30.00,-30.00,30.00,-30.00,
-1.02,-2.19,0.64,0.03,-30.00,30.00,30.00,-30.00,
-1.03,-2.19,0.64,0.03,-30.00,30.00,30.00,-30.00,
-1.03,-2.20,0.64,0.02,-30.00,30.00,30.00,-30.00,
-1.04,-2.20,0.65,0.02,-30.00,30.00,30.00,-30.00,
-1.04,-2.21,0.64,0.02,-30.00,30.00,30.00,-30.00,
-1.05,-2.21,0.64,0.02,-30.00,30.00,30.00,-30.00,
-1.06,-2.23,0.64,0.02,-30.00,-30.00,30.00,-30.00,
-1.08,-2.26,0.63,0.01,-30.00,-30.00,30.00,-30.00,
-1.08,-2.28,0.63,0.01,-30.00,-30.00,30.00,-30.00,
-1.08,-2.29,0.62,0.01,-30.00,-30.00,30.00,-30.00,
-1.08,-2.30,0.61,0.01,30.00,-30.00,30.00,-30.00,
-1.08,-2.31,0.62,0.01,-30.00,30.00,30.00,-30.00,
-1.08,-2.32,0.61,0.01,-30.00,-30.00,30.00,-30.00,
-1.09,-2.34,0.61,0.01,-30.00,-30.00,30.00,-30.00,
-1.09,-2.35,0.61,0.01,-30.00,-30.00,30.00,-30.00,
-1.10,-2.36,0.61,0.01,-30.00,-30.00,30.00,-30.00,
-1.10,-2.36,0.60,0.01,-30.00,-30.00,30.00,-30.00,
-1.10,-2.37,0.60,0.01,-30.00,30.00,30.00,-30.00,
-1.11,-2.38,0.60,0.01,30.00,-30.00,30.00,-30.00,
-1.11,-2.38,0.61,0.01,-30.00,30.00,30.00,-30.00,
-1.11,-2.38,0.61,0.01,-30.00,30.00,30.00,-30.00,
-1.12,-2.39,0.61,0.01,-30.00,-30.00,30.00,-30.00,
-1.12,-2.40,0.61,0.01,-30.00,30.00,30.00,-30.00,
-1.13,-2.40,0.61,0.01,30.00,-30.00,30.00,-30.00,
-1.13,-2.41,0.61,0.01,-30.00,30.00,30.00,-30.00,
-1.13,-2.41,0.61,0.01,-30.00,-30.00,30.00,-30.00,
-1.14,-2.43,0.61,0.01,-30.00,-30.00,30.00,-30.00,
-1.14,-2.44,0.61,0.01,-30.00,-30.00,30.00,-30.00,
-1.14,-2.45,0.60,0.01,-30.00,-30.00,30.00,-30.00,
-1.15,-2.46,0.59,0.01,30.00,-30.00,30.00,-30.00,
-1.16,-2.47,0.60,0.01,-30.00,-30.00,30.00,-30.00,
-1.14,-2.50,0.66,0.01,-30.00,-30.00,30.00,-30.00,
-1.15,-2.51,0.61,0.01,30.00,-30.00,-30.00,30.00,
-1.16,-2.52,0.54,0.01,30.00,-30.00,-30.00,30.00,
-1.16,-2.54,0.56,2.01,-30.00,30.00,30.00,-30.00,
-1.14,-2.54,0.63,2.01,-30.00,30.00,30.00,-30.00,
-1.14,-2.54,0.67,2.01,-30.00,30.00,30.00,-30.00,
-1.15,-2.55,0.65,2.01,30.00,-30.00,30.00,4.20,
-1.16,-2.55,0.57,3.40,30.00,-30.00,-30.00,30.00,
-1.18,-2.56,0.52,3.40,30.00,-30.00,-30.00,30.00,
-1.18,-2.57,0.53,3.40,-30.00,30.00,30.00,-30.00,
-1.17,-2.57,0.58,3.40,-30.00,30.00,30.00,-30.00,
-1.17,-2.58,0.65,3.40,-30.00,30.00,30.00,-30.00,
-1.18,-2.59,0.61,4.38,30.00,-30.00,-30.00,30.00,
-1.20,-2.59,0.56,4.38,30.00,-30.00,-30.00,30.00,
-1.20,-2.60,0.55,4.38,30.00,-30.00,30.00,-30.00,
-1.19,-2.62,0.63,5.07,-30.00,30.00,30.00,-30.00,
-1.20,-2.63,0.62,5.07,30.00,-30.00,30.00,-30.00,
-1.20,-2.64,0.58,5.07,30.00,-30.00,-30.00,30.00,
-1.20,-2.65,0.55,5.07,30.00,-30.00,-30.00,30.00,
-1.20,-2.65,0.54,5.07,-30.00,-30.00,-30.00,-30.00,
-1.20,-2.66,0.56,3.55,-30.00,30.00,30.00,-30.00,
-1.20,-2.66,0.59,3.55,-30.00,30.00,30.00,-30.00,
-1.19,-2.67,0.61,3.55,-30.00,30.00,30.00,-30.00,
-1.19,-2.68,0.60,3.55,-30.00,-30.00,30.00,-30.00,
-1.20,-2.68,0.58,3.55,30.00,-30.00,-30.00,30.00,
-1.20,-2.69,0.55,2.48,30.00,-30.00,-30.00,30.00,
-1.21,-2.70,0.54,2.48,30.00,-30.00,30.00,-30.00,
-1.21,-2.70,0.56,2.48,-30.00,30.00,30.00,-30.00,
-1.22,-2.72,0.60,1.74,-30.00,30.00,30.00,-30.00,
-1.22,-2.73,0.61,1.74,-30.00,30.00,30.00,-30.00,
-1.22,-2.73,0.62,1.74,-30.00,30.00,30.00,-30.00,
-1.23,-2.74,0.60,1.74,30.00,-30.00,-30.00,30.00,
-1.24,-2.74,0.55,1.74,30.00,-30.00,-30.00,30.00,
-1.25,-2.75,0.54,3.22,30.00,-30.00,30.00,-30.00,
-1.24,-2.75,0.57,3.22,-30.00,30.00,30.00,-30.00,
-1.23,-2.76,0.63,3.22,-30.00,30.00,30.00,-30.00,
-1.23,-2.76,0.66,3.22,-30.00,30.00,30.00,-30.00,
-1.23,-2.77,0.64,3.22,30.00,-30.00,-30.00,-30.00,
-1.24,-2.78,0.57,4.25,30.00,-30.00,-30.00,30.00,
-1.26,-2.78,0.52,4.25,30.00,-30.00,-30.00,30.00,
-1.26,-2.79,0.52,4.25,-30.00,-30.00,30.00,-30.00,
-1.24,-2.80,0.57,4.25,-30.00,30.00,30.00,-30.00,
-1.23,-2.80,0.63,4.25,-30.00,30.00,30.00,-30.00,
-1.24,-2.81,0.64,4.98,-30.00,30.00,30.00,-30.00,
-1.25,-2.81,0.59,4.98,30.00,-30.00,-30.00,30.00,
-1.26,-2.82,0.54,4.98,30.00,-30.00,-30.00,30.00,
-1.26,-2.83,0.53,4.98,30.00,-30.00,-30.00,-30.00,
-1.25,-2.84,0.55,4.98,-30.00,30.00,30.00,-30.00,
-1.25,-2.84,0.59,5.48,-30.00,30.00,30.00,-30.00,
-1.25,-2.84,0.62,5.48,-30.00,30.00,30.00,-30.00,
-1.26,-2.84,0.61,5.48,30.00,15.45,30.00,-30.00,
-1.26,-2.85,0.58,5.48,30.00,-30.00,-30.00,30.00,
-1.27,-2.85,0.55,5.48,30.00,-30.00,-30.00,30.00,
-1.27,-2.86,0.54,3.84,-30.00,-30.00,-30.00,-30.00,
-1.27,-2.86,0.55,3.84,-30.00,30.00,30.00,-30.00,
-1.27,-2.86,0.59,3.84,-30.00,30.00,30.00,-30.00,
-1.27,-2.87,0.61,3.84,-30.00,30.00,30.00,-30.00,
-1.27,-2.87,0.61,3.84,-30.00,30.00,30.00,-30.00,
-1.27,-2.88,0.58,3.84,30.00,-30.00,-30.00,30.00,
-1.28,-2.88,0.55,2.69,30.00,-30.00,-30.00,30.00,
-1.28,-2.89,0.54,2.69,30.00,-30.00,30.00,-30.00,
-1.28,-2.89,0.55,2.69,-30.00,30.00,30.00,-30.00,
-1.28,-2.89,0.58,2.69,-30.00,30.00,30.00,-30.00,
-1.28,-2.90,0.58,2.69,-30.00,-30.00,30.00,-30.00,
-1.29,-2.91,0.57,1.88,30.00,-30.00,30.00,-30.00,
-1.29,-2.91,0.57,1.88,-30.00,30.00,30.00,-30.00,
-1.28,-2.92,0.58,1.88,-30.00,30.00,30.00,-30.00,
-1.28,-2.92,0.59,1.88,-30.00,30.00,30.00,-30.00,
-1.28,-2.93,0.57,1.88,30.00,-30.00,-30.00,-30.00,
-1.31,-2.94,0.51,3.32,30.00,-30.00,30.00,30.00,
-1.31,-2.94,0.53,3.32,-30.00,30.00,30.00,-30.00,
-1.30,-2.95,0.58,3.32,-30.00,30.00,30.00,-30.00,
-1.29,-2.95,0.63,3.32,-30.00,30.00,30.00,-30.00,
-1.30,-2.95,0.62,4.32,30.00,30.00,30.00,-30.00,
-1.33,-2.96,0.51,4.32,30.00,-30.00,-30.00,30.00,
-1.33,-2.97,0.50,4.32,30.00,-30.00,30.00,-30.00,
-1.32,-2.97,0.54,4.32,-30.00,30.00,30.00,-30.00,
-1.31,-2.97,0.60,5.03,-30.00,30.00,30.00,-30.00,
-1.32,-2.97,0.62,5.03,-30.00,30.00,30.00,-30.00,
-1.33,-2.98,0.58,5.03,30.00,-30.00,-30.00,30.00,
-1.34,-2.98,0.53,5.03,30.00,-30.00,-30.00,30.00,
-1.34,-2.99,0.51,5.03,30.00,-30.00,-30.00,-30.00,
-1.33,-2.99,0.52,5.52,-30.00,30.00,30.00,-30.00,
-1.33,-3.00,0.56,5.52,-30.00,30.00,30.00,-30.00,
-1.33,-3.00,0.60,5.52,-30.00,30.00,30.00,-30.00,
-1.33,-3.00,0.59,5.52,19.38,30.00,30.00,-30.00,
-1.34,-3.01,0.56,5.52,30.00,-30.00,-30.00,30.00,
-1.34,-3.01,0.52,5.52,30.00,-30.00,-30.00,30.00,
-1.34,-3.02,0.51,3.86,30.00,-30.00,-30.00,-30.00,
-1.34,-3.03,0.53,3.86,-30.00,30.00,30.00,-30.00,
-1.34,-3.03,0.56,3.86,-30.00,30.00,30.00,-30.00,
-1.34,-3.03,0.59,3.86,-30.00,30.00,30.00,-30.00,
-1.34,-3.03,0.59,3.86,-30.00,30.00,30.00,-30.00,
-1.35,-3.04,0.57,2.70,30.00,-30.00,-30.00,30.00,
-1.35,-3.04,0.54,2.70,30.00,-30.00,-30.00,30.00,
-1.35,-3.05,0.52,2.70,30.00,-30.00,30.00,-30.00,
-1.35,-3.05,0.54,2.70,-30.00,30.00,30.00,-30.00,
-1.35,-3.05,0.56,2.70,-30.00,30.00,30.00,-30.00,
-1.35,-3.05,0.58,1.89,-30.00,30.00,30.00,-30.00,
-1.35,-3.06,0.58,1.89,-30.00,30.00,30.00,-30.00,
-1.36,-3.06,0.56,1.89,30.00,-30.00,30.00,30.00,
-1.36,-3.06,0.54,1.89,30.00,-30.00,30.00,30.00,
-1.36,-3.07,0.53,1.89,30.00,-30.00,30.00,-30.00,
-1.36,-3.07,0.54,1.89,-30.00,30.00,30.00,-30.00,
-1.36,-3.07,0.56,1.32,-30.00,30.00,30.00,-30.00,
-1.36,-3.08,0.58,1.32,-30.00,30.00,30.00,-30.00,
-1.37,-3.08,0.57,1.32,-30.00,-30.00,30.00,-30.00,
-1.37,-3.08,0.56,1.32,30.00,-30.00,-30.00,-30.00,
-1.37,-3.09,0.54,1.32,30.00,-30.00,-30.00,-30.00,
-1.37,-3.09,0.53,0.93,-30.00,-30.00,30.00,-30.00,
-1.37,-3.10,0.54,0.93,-30.00,30.00,30.00,-30.00,
-1.37,-3.10,0.56,0.93,-30.00,30.00,30.00,-30.00,
-1.37,-3.10,0.56,0.93,-30.00,30.00,30.00,-30.00,
-1.37,-3.10,0.56,0.93,-30.00,30.00,30.00,-30.00,
-1.38,-3.11,0.55,0.65,30.00,-30.00,30.00,-30.00,
-1.38,-3.11,0.53,0.65,30.00,-30.00,30.00,-30.00,
-1.38,-3.12,0.53,0.65,-30.00,-30.00,30.00,-30.00,
-1.38,-3.12,0.54,0.65,-30.00,30.00,30.00,-30.00,
-1.38,-3.12,0.55,0.65,-30.00,30.00,30.00,-30.00,
-1.38,-3.12,0.56,0.45,-30.00,30.00,30.00,-30.00,
-1.38,-3.13,0.55,0.45,-30.00,30.00,30.00,-30.00,
-1.38,-3.13,0.54,0.45,30.00,-30.00,30.00,-30.00,
-1.39,-3.14,0.55,0.32,-30.00,-30.00,30.00,-30.00,
-1.39,-3.15,0.54,0.32,30.00,-30.00,30.00,-30.00,
-1.39,-3.15,0.53,0.32,-30.00,-30.00,30.00,-30.00,
-1.39,-3.15,0.53,0.22,-30.00,30.00,30.00,-30.00,
-1.39,-3.16,0.54,0.22,-30.00,30.00,30.00,-30.00,
-1.39,-3.16,0.55,0.22,-30.00,30.00,30.00,-30.00,
-1.39,-3.16,0.55,0.22,-30.00,30.00,30.00,-30.00,
-1.39,-3.17,0.54,0.22,-30.00,-30.00,30.00,-30.00,
-1.40,-3.17,0.53,0.16,-30.00,-30.00,30.00,-30.00,
-1.40,-3.18,0.53,0.16,-30.00,30.00,30.00,-30.00,
-1.40,-3.18,0.53,0.16,-30.00,30.00,30.00,-30.00,
-1.40,-3.18,0.54,0.16,-30.00,30.00,30.00,-30.00,
-1.40,-3.18,0.54,0.16,-30.00,30.00,30.00,-30.00,
-1.40,-3.18,0.54,0.11,-30.00,30.00,30.00,-30.00,
-1.40,-3.19,0.54,0.11,-30.00,30.00,30.00,-30.00,
-1.40,-3.19,0.53,0.11,-30.00,30.00,30.00,-30.00,
-1.41,-3.19,0.53,0.11,-30.00,30.00,30.00,-30.00,
-1.41,-3.19,0.53,0.11,-30.00,30.00,30.00,-30.00,
-1.41,-3.19,0.54,0.08,-30.00,30.00,30.00,-30.00,
-1.41,-3.20,0.54,0.08,-30.00,30.00,30.00,-30.00,
-1.41,-3.20,0.54,0.08,-30.00,30.00,30.00,-30.00,
-1.41,-3.20,0.53,0.08,-30.00,30.00,30.00,-30.00,
-1.41,-3.20,0.53,0.08,-30.00,30.00,30.00,-30.00,
-1.41,-3.21,0.53,0.05,-30.00,30.00,30.00,-30.00,
-1.41,-3.21,0.53,0.05,-30.00,30.00,30.00,-30.00,
-1.41,-3.21,0.53,0.05,-30.00,30.00,30.00,-30.00,
-1.41,-3.21,0.53,0.05,-30.00,30.00,30.00,-30.00,
-1.41,-3.22,0.53,0.05,-30.00,30.00,30.00,-30.00,
-1.42,-3.22,0.53,0.04,-30.00,30.00,30.00,-30.00,
-1.42,-3.22,0.52,0.04,-30.00,30.00,30.00,-30.00,
-1.42,-3.23,0.53,0.04,-30.00,30.00,30.00,-30.00,
-1.42,-3.23,0.53,0.04,-30.00,30.00,30.00,-30.00,
-1.42,-3.23,0.53,0.04,-30.00,30.00,30.00,-30.00,
-1.42,-3.23,0.53,0.03,-30.00,30.00,30.00,-30.00,
-1.42,-3.24,0.53,0.03,-30.00,30.00,30.00,-30.00,
-1.42,-3.24,0.53,0.03,-30.00,30.00,30.00,-30.00,
-1.42,-3.24,0.52,0.03,-30.00,30.00,30.00,-30.00,
-1.42,-3.24,0.53,0.03,-30.00,30.00,30.00,-30.00,
-1.42,-3.24,0.53,0.03,-30.00,30.00,30.00,-30.00,
-1.42,-3.25,0.53,0.02,-30.00,30.00,30.00,-30.00,
-1.42,-3.25,0.53,0.02,-30.00,30.00,30.00,-30.00,
-1.42,-3.25,0.53,0.02,-30.00,30.00,30.00,-30.00,
-1.42,-3.25,0.52,0.02,-30.00,30.00,30.00,-30.00,
-1.42,-3.26,0.52,0.02,-30.00,30.00,30.00,-30.00,
-1.42,-3.26,0.53,0.01,-30.00,30.00,30.00,-30.00,
-1.42,-3.26,0.53,0.01,-30.00,30.00,30.00,-30.00,
-1.42,-3.26,0.53,0.01,-30.00,30.00,30.00,-30.00,
-1.43,-3.26,0.53,0.01,-30.00,30.00,30.00,-30.00,
-1.43,-3.26,0.52,0.01,-30.00,30.00,30.00,-30.00,
-1.43,-3.27,0.52,0.01,-30.00,30.00,30.00,-30.00,
-1.43,-3.27,0.52,0.01,-30.00,30.00,30.00,-30.00,
-1.43,-3.27,0.52,0.01,-30.00,30.00,30.00,-30.00,
-1.43,-3.27,0.52,0.01,-30.00,30.00,30.00,-30.00,
-1.43,-3.28,0.50,0.01,30.00,-30.00,-30.00,30.00,
-1.43,-3.28,0.49,0.01,30.00,30.00,30.00,-30.00,
-1.43,-3.28,0.51,0.01,-30.00,30.00,30.00,-30.00,
-1.42,-3.28,0.54,0.01,-30.00,30.00,30.00,-30.00,
-1.42,-3.28,0.56,0.01,-30.00,30.00,30.00,-30.00,
-1.42,-3.28,0.54,0.01,30.00,-30.00,-30.00,30.00,
-1.44,-3.29,0.48,2.01,30.00,-30.00,-30.00,30.00,
-1.45,-3.29,0.44,2.01,30.00,-30.00,-30.00,30.00,
-1.45,-3.29,0.45,2.01,-30.00,30.00,30.00,-30.00,
-1.43,-3.29,0.52,2.01,-30.00,30.00,30.00,-30.00,
-1.43,-3.29,0.58,2.01,-30.00,30.00,30.00,-30.00,
-1.43,-3.29,0.58,2.01,-30.00,30.00,30.00,-30.00,
-1.44,-3.29,0.52,3.40,30.00,-30.00,-30.00,30.00,
-1.45,-3.30,0.45,3.40,30.00,-30.00,-30.00,30.00,
-1.45,-3.30,0.43,3.40,30.00,-30.00,-30.00,-30.00,
-1.44,-3.30,0.48,3.40,-30.00,30.00,30.00,-30.00,
-1.44,-3.30,0.54,3.40,-30.00,30.00,30.00,-30.00,
-1.44,-3.30,0.57,4.38,-30.00,30.00,30.00,-30.00,
-1.45,-3.30,0.54,4.38,30.00,-30.00,-30.00,30.00,
-1.46,-3.31,0.49,4.38,30.00,-30.00,-30.00,30.00,
-1.45,-3.31,0.47,4.38,-30.00,30.00,30.00,-30.00,
