5.29,4.62,-15.88,-13.85,
5.29,4.62,-15.86,-13.86,
5.29,4.61,-15.85,-13.89,
5.29,4.61,-15.86,-13.88,
5.29,4.61,-15.88,-13.90,
5.29,4.61,-15.88,-13.82,
5.29,4.61,-15.87,-13.89,
5.29,4.61,-15.87,-13.84,
5.29,4.60,-15.88,-13.89,
5.29,4.60,-15.89,-13.84,
5.29,4.60,-15.87,-13.84,
5.29,4.60,-15.85,-13.83,
5.29,4.60,-15.88,-13.80,
5.29,4.60,-15.86,-13.82,
5.28,4.60,-15.86,-13.81,
5.28,4.60,-15.88,-13.78,
5.28,4.60,-15.83,-13.79,
5.28,4.60,-15.86,-13.79,
5.28,4.60,-15.84,-13.77,
5.28,4.60,-15.86,-13.77,
5.28,4.61,-15.85,-13.80,
5.29,4.61,-15.85,-13.79,
5.29,4.61,-15.84,-13.78,
5.29,4.61,-15.87,-13.77,
5.29,4.61,-15.85,-13.82,
5.28,4.61,-15.86,-13.82,
5.29,4.61,-15.82,-13.84,
5.29,4.61,-15.83,-13.82,
5.29,4.61,-15.86,-13.83,
5.29,4.61,-15.86,-13.87,
5.29,4.61,-15.87,-13.86,
5.29,4.61,-15.86,-13.83,
5.29,4.61,-15.86,-13.87,
5.29,4.61,-15.87,-13.86,
5.29,4.61,-15.88,-13.86,
5.29,4.61,-15.84,-13.84,
5.29,4.60,-15.89,-13.85,
5.29,4.60,-15.84,-13.84,
5.29,4.60,-15.87,-13.82,
5.29,4.60,-15.86,-13.83,
5.29,4.60,-15.86,-13.81,
5.29,4.60,-15.85,-13.79,
5.29,4.60,-15.84,-13.80,
5.29,4.60,-15.86,-13.79,
5.29,4.60,-15.87,-13.77,
5.29,4.61,-15.87,-13.78,
5.29,4.61,-15.87,-13.82,
5.29,4.61,-15.86,-13.71,
5.29,4.61,-15.86,-13.83,
5.29,4.61,-15.86,-13.80,
5.29,4.61,-15.85,-13.80,
5.29,4.62,-15.86,-13.77,
5.29,4.62,-15.86,-13.88,
5.29,4.62,-15.85,-13.83,
5.29,4.62,-15.89,-13.82,
5.29,4.62,-15.83,-13.89,
5.29,4.61,-15.87,-13.87,
5.29,4.61,-15.88,-13.84,
5.29,4.61,-15.84,-13.89,
5.29,4.61,-15.89,-13.88,
5.29,4.61,-15.86,-13.87,
5.29,4.61,-15.86,-13.86,
5.29,4.61,-15.85,-13.87,
5.29,4.60,-15.84,-13.86,
5.29,4.60,-15.87,-13.83,
5.29,4.60,-15.84,-13.86,
5.29,4.60,-15.85,-13.83,
5.29,4.60,-15.86,-13.79,
5.29,4.60,-15.82,-13.79,
5.30,4.61,-15.79,-13.69,
5.28,4.64,-16.32,-13.16,
5.27,4.65,-15.97,-13.69,
5.31,4.58,-14.83,-15.35,
5.33,4.57,-15.58,-13.90,
5.37,4.57,-15.22,-13.90,
5.33,4.56,-16.81,-13.73,
5.30,4.55,-16.81,-13.97,
5.28,4.57,-16.21,-13.27,
5.25,4.61,-16.44,-12.84,
5.25,4.61,-15.91,-13.84,
5.22,4.64,-16.34,-13.18,
5.22,4.58,-15.57,-15.17,
5.21,4.67,-16.04,-11.82,
5.26,4.61,-14.51,-15.32,
5.24,4.64,-16.14,-13.12,
5.29,4.62,-14.63,-14.25,
5.34,4.61,-14.91,-14.13,
5.36,4.62,-15.42,-13.70,
5.40,4.61,-15.34,-14.16,
5.38,4.61,-16.55,-13.74,
5.36,4.61,-16.49,-13.85,
5.45,4.57,-14.12,-14.75,
5.35,4.60,-18.53,-13.01,
5.38,4.61,-15.45,-13.63,
5.30,4.61,-17.91,-13.65,
5.26,4.61,-16.80,-13.89,
5.28,4.63,-15.37,-13.48,
5.26,4.64,-16.25,-13.70,
5.28,4.61,-15.39,-14.53,
5.26,4.57,-16.13,-14.62,
5.21,4.67,-16.99,-11.47,
5.38,4.47,-11.95,-18.54,
5.34,4.57,-17.07,-11.23,
5.36,4.49,-15.43,-15.40,
5.36,4.51,-16.04,-13.00,
5.29,4.52,-17.74,-13.27,
5.29,4.52,-15.88,-13.67,
5.28,4.57,-16.11,-12.29,
5.22,4.61,-16.83,-12.87,
5.20,4.61,-16.00,-13.52,
5.16,4.63,-15.99,-13.04,
5.03,4.76,-17.94,-10.85,
5.17,4.69,-11.56,-15.15,
5.25,4.55,-13.26,-16.59,
5.27,4.64,-14.55,-11.10,
5.40,4.61,-12.47,-14.02,
5.37,4.53,-16.11,-14.84,
5.38,4.50,-15.00,-13.52,
5.35,4.55,-16.12,-12.03,
5.28,4.57,-16.90,-12.46,
5.23,4.55,-15.97,-13.50,
5.30,4.50,-13.60,-14.05,
5.07,4.66,-20.04,-9.53,
5.18,4.62,-12.14,-14.27,
5.08,4.62,-16.88,-13.26,
5.13,4.60,-13.60,-13.46,
5.18,4.60,-13.58,-13.28,
5.20,4.57,-14.28,-13.65,
5.30,4.53,-12.90,-13.90,
5.30,4.55,-15.05,-12.50,
5.34,4.51,-14.25,-13.82,
5.30,4.54,-16.03,-12.41,
5.37,4.53,-13.76,-13.18,
5.32,4.50,-16.30,-13.51,
5.30,4.48,-15.67,-13.25,
5.32,4.49,-14.75,-12.67,
5.20,4.48,-17.94,-13.16,
5.18,4.46,-15.67,-13.41,
5.09,4.53,-17.56,-11.83,
5.01,4.47,-16.96,-14.87,
4.96,4.56,-16.17,-11.59,
4.96,4.55,-14.91,-13.88,
4.87,4.59,-16.72,-12.74,
4.90,4.62,-14.08,-13.01,
4.94,4.68,-13.77,-12.63,
4.89,4.70,-15.92,-13.57,
4.95,4.78,-13.28,-12.34,
5.03,4.83,-13.19,-13.18,
4.96,4.90,-16.51,-12.95,
5.10,4.97,-11.80,-13.07,
5.07,5.02,-16.04,-13.79,
5.11,5.12,-14.30,-12.97,
5.16,5.12,-14.07,-15.37,
5.15,5.22,-15.87,-13.25,
5.27,5.18,-12.79,-16.38,
5.27,5.22,-15.73,-14.65,
5.38,5.17,-13.49,-16.85,
5.39,5.13,-15.70,-16.33,
5.48,5.07,-14.21,-16.75,
5.50,4.99,-16.10,-16.93,
5.58,4.93,-14.67,-16.36,
5.56,4.82,-17.21,-17.20,
5.62,4.74,-15.48,-16.10,
5.56,4.67,-18.23,-15.78,
5.60,4.61,-15.74,-15.41,
5.51,4.56,-18.83,-14.95,
5.50,4.50,-16.57,-15.14,
5.45,4.54,-17.75,-12.57,
5.37,4.44,-18.09,-15.66,
5.38,4.53,-15.81,-11.44,
5.25,4.46,-19.12,-15.20,
5.30,4.54,-14.60,-11.58,
5.18,4.53,-18.51,-13.72,
5.14,4.59,-16.29,-12.29,
5.16,4.66,-15.13,-12.23,
5.00,4.69,-18.93,-13.30,
5.09,4.79,-13.06,-11.93,
4.97,4.84,-17.95,-13.26,
4.93,4.93,-15.75,-12.62,
5.00,4.94,-13.21,-14.51,
4.87,5.01,-17.90,-13.33,
4.96,5.01,-12.61,-15.09,
4.94,5.05,-15.35,-13.99,
4.90,5.03,-15.65,-15.79,
5.07,5.01,-10.93,-15.44,
4.95,4.95,-17.74,-16.26,
5.12,4.94,-11.13,-15.23,
5.09,4.86,-16.00,-16.38,
5.17,4.82,-13.72,-15.50,
5.21,4.77,-14.50,-15.73,
5.26,4.69,-14.51,-15.95,
5.25,4.67,-16.06,-14.61,
5.34,4.59,-13.66,-15.62,
5.33,4.55,-16.39,-14.75,
5.34,4.52,-15.80,-14.32,
5.44,4.54,-13.79,-13.16,
5.37,4.47,-17.69,-15.10,
5.31,4.50,-17.43,-12.75,
5.44,4.62,-13.19,-10.76,
5.48,4.69,-15.35,-12.39,
5.39,4.61,-18.53,-15.91,
5.20,4.69,-20.44,-11.92,
5.21,4.94,-15.33,-8.59,
5.34,5.12,-12.67,-10.97,
5.33,5.10,-16.32,-15.77,
5.13,5.05,-20.29,-16.38,
4.91,5.08,-20.30,-14.48,
4.77,5.18,-17.85,-13.05,
4.74,5.36,-14.72,-11.64,
4.85,5.56,-11.95,-11.60,
4.99,5.71,-11.44,-13.31,
5.08,5.78,-12.72,-15.57,
5.09,5.76,-14.98,-17.62,
5.04,5.66,-16.51,-19.32,
4.92,5.51,-17.64,-20.25,
4.78,5.34,-17.71,-20.29,
4.63,5.18,-17.40,-19.31,
4.52,4.99,-16.23,-19.64,
4.41,4.80,-15.88,-18.79,
4.29,4.62,-15.42,-18.03,
4.20,4.47,-14.55,-16.85,
4.12,4.33,-14.17,-16.09,
4.06,4.21,-13.29,-15.26,
4.01,4.11,-13.03,-14.51,
3.96,4.02,-12.69,-13.68,
3.90,3.96,-12.61,-12.96,
3.84,3.89,-12.51,-12.89,
3.77,3.82,-12.40,-12.60,
3.68,3.75,-12.46,-12.20,
3.59,3.67,-12.45,-12.22,
3.48,3.57,-12.44,-12.48,
3.35,3.45,-12.31,-12.45,
3.23,3.31,-11.87,-12.55,
3.11,3.17,-11.49,-12.26,
3.07,3.06,-9.42,-10.96,
3.08,3.01,-8.49,-9.41,
3.12,3.04,-7.58,-7.77,
3.20,3.15,-6.94,-6.01,
3.31,3.34,-6.69,-4.86,
3.41,3.58,-6.98,-4.45,
3.45,3.79,-8.48,-5.38,
3.42,3.90,-10.08,-8.21,
3.32,3.85,-11.37,-11.76,
3.19,3.69,-11.84,-13.76,
3.07,3.47,-10.98,-14.47,
3.03,3.27,-9.30,-13.56,
3.07,3.13,-7.44,-11.62,
3.19,3.14,-6.00,-8.29,
3.32,3.30,-6.00,-5.35,
3.42,3.50,-7.02,-4.99,
3.43,3.62,-9.13,-7.20,
3.37,3.59,-10.60,-10.46,
3.40,3.42,-8.60,-13.24,
3.49,3.31,-7.27,-11.47,
3.64,3.34,-6.48,-8.27,
3.79,3.52,-7.03,-5.58,
3.86,3.74,-8.92,-5.13,
3.81,3.84,-11.47,-8.19,
3.74,3.77,-11.73,-11.85,
3.73,3.63,-10.37,-13.07,
3.80,3.53,-8.70,-11.87,
3.93,3.57,-7.70,-8.66,
4.04,3.75,-8.49,-6.22,
4.06,3.97,-10.63,-5.85,
3.95,4.04,-13.17,-9.19,
3.84,3.95,-12.89,-12.87,
3.79,3.80,-11.32,-13.63,
3.83,3.72,-9.65,-12.02,
3.89,3.76,-9.16,-9.18,
3.82,3.93,-11.79,-6.83,
3.66,3.95,-13.65,-10.24,
3.50,3.83,-13.09,-13.16,
3.43,3.68,-10.87,-13.31,
3.46,3.61,-8.75,-11.46,
3.49,3.68,-8.73,-8.31,
3.48,3.83,-9.80,-7.15,
3.34,3.90,-12.25,-8.99,
3.16,3.82,-12.50,-12.12,
3.08,3.65,-10.22,-13.79,
3.10,3.53,-7.91,-12.22,
3.19,3.57,-6.58,-8.86,
3.26,3.73,-7.41,-6.48,
3.19,3.87,-10.17,-7.30,
3.03,3.87,-11.81,-10.44,
2.94,3.74,-10.13,-13.18,
2.97,3.60,-7.29,-12.98,
3.09,3.59,-5.74,-10.02,
3.20,3.73,-6.10,-6.82,
3.15,3.88,-9.79,-7.24,
3.04,3.83,-10.61,-11.36,
3.02,3.69,-8.64,-13.18,
3.11,3.61,-6.44,-11.68,
3.26,3.66,-5.53,-8.79,
3.39,3.83,-6.17,-6.58,
3.42,4.00,-8.68,-6.91,
3.35,4.05,-10.73,-9.94,
3.29,3.94,-10.22,-13.09,
3.33,3.81,-8.12,-13.37,
3.44,3.79,-6.60,-10.57,
3.58,3.91,-6.64,-7.69,
3.62,4.09,-8.82,-7.08,
3.53,4.16,-45.00,-9.64,
3.41,4.06,-3.78,-13.16,
3.38,3.89,-45.00,-14.13,
3.45,3.81,13.82,-11.98,
3.55,3.88,-44.81,-8.99,
3.48,4.00,18.64,-7.92,
3.30,3.97,-45.00,-11.34,
3.19,3.79,29.05,-14.04,
3.18,3.63,31.23,-13.20,
3.26,3.61,32.91,-10.01,
3.31,3.76,12.69,-6.77,
3.25,3.91,32.35,-6.92,
3.06,3.92,-8.75,-10.24,
2.94,3.77,36.83,-13.08,
2.96,3.65,40.05,-12.27,
3.11,3.68,42.20,-8.98,
3.24,3.85,41.47,-6.36,
3.27,4.04,39.28,-6.36,
3.22,4.09,37.85,-9.78,
3.29,4.03,39.95,-11.72,
3.51,4.03,42.76,-10.60,
3.81,4.18,43.73,-7.66,
4.08,4.43,22.96,-6.12,
4.20,4.58,41.19,-8.71,
4.38,4.53,-15.31,-13.02,
4.73,4.53,45.00,-11.78,
5.11,4.68,-24.05,-8.83,
5.37,4.88,45.00,-8.26,
5.43,4.94,16.67,-30.54,
5.52,4.82,45.00,-12.55,
5.72,4.68,23.83,-12.38,
6.01,4.67,45.00,-9.86,
6.21,4.77,27.91,-7.52,
6.20,4.77,45.00,-9.79,
6.10,4.59,8.04,-13.11,
6.15,4.37,45.00,-13.38,
6.28,4.28,19.97,-10.28,
6.38,4.32,45.00,-7.56,
6.26,4.30,45.00,-27.56,
6.05,4.11,45.00,-9.58,
5.96,3.90,45.00,9.49,
5.97,3.84,45.00,-8.63,
5.84,3.92,45.00,-24.40,
5.51,3.84,45.00,-6.47,
5.28,3.66,45.00,-8.04,
5.21,3.59,45.00,-5.55,
5.15,3.71,45.00,-1.73,
4.97,3.85,45.00,-1.71,
4.64,3.82,45.00,-5.31,
4.44,3.74,45.00,-6.29,
4.43,3.77,45.00,-3.75,
4.44,3.97,45.00,-0.75,
4.27,4.14,45.00,-1.94,
4.04,4.11,45.00,-6.07,
3.99,4.05,45.00,-25.21,
4.12,4.13,45.00,-1.22,
4.23,4.35,45.00,1.29,
4.13,4.44,45.00,-1.80,
4.04,4.35,45.00,-5.38,
4.23,4.37,45.00,-3.09,
4.47,4.54,45.00,-0.35,
4.48,4.62,45.00,-2.45,
4.45,4.48,45.00,-6.62,
4.60,4.35,45.00,-6.30,
4.90,4.35,45.00,-3.32,
5.14,4.46,45.00,-1.42,
5.14,4.41,45.00,-4.81,
5.17,4.20,45.00,-7.36,
5.36,4.07,45.00,-24.39,
5.65,4.11,45.00,0.65,
5.76,4.17,45.00,19.54,
5.69,4.04,45.00,-5.36,
5.74,3.86,45.00,-25.05,
5.93,3.82,45.00,-0.23,
6.10,3.95,45.00,2.85,
6.05,4.00,45.00,0.96,
5.91,3.90,45.00,-1.86,
6.01,3.90,45.00,0.24,
6.08,4.05,45.00,3.07,
5.93,4.14,45.00,1.65,
5.69,4.06,45.00,-1.90,
5.59,3.96,45.00,-1.99,
5.61,4.02,45.00,1.22,
5.54,4.19,45.00,3.14,
5.24,4.21,45.00,-0.11,
4.98,4.07,45.00,-3.23,
4.91,3.99,45.00,17.18,
4.94,4.11,45.00,-0.37,
4.80,4.25,45.00,37.09,
4.51,4.18,45.00,-9.45,
4.34,4.02,45.00,7.57,
4.38,4.00,45.00,-10.70,
4.44,4.12,45.00,-8.00,
4.31,4.19,39.95,-9.15,
4.13,4.07,45.00,5.71,
4.24,4.01,29.75,-14.00,
4.40,4.14,45.00,-10.49,
4.40,4.28,14.37,-10.36,
4.29,4.23,45.00,-14.51,
4.33,4.15,2.43,-14.85,
4.54,4.22,45.00,-11.86,
4.74,4.45,-7.80,-9.10,
4.75,4.62,44.30,-10.67,
4.70,4.63,-20.92,-14.21,
4.83,4.65,45.00,-14.03,
5.07,4.83,-30.87,-11.04,
5.24,5.12,45.00,-9.55,
5.17,5.28,-45.00,-12.67,
5.16,5.28,41.82,-16.01,
5.27,5.33,-45.00,-15.04,
5.46,5.53,-4.74,-31.14,
5.47,5.76,-45.00,-9.97,
5.30,5.80,-19.65,-13.91,
5.30,5.73,-45.00,-16.03,
5.41,5.82,-21.64,-12.87,
5.38,5.99,-45.00,-11.83,
5.11,5.98,-17.93,-15.41,
4.82,5.80,-45.00,-18.59,
4.68,5.66,-24.24,-17.60,
4.61,5.65,-45.00,-14.62,
4.35,5.68,-45.00,-13.84,
3.84,5.52,-45.00,-17.46,
3.38,5.24,-45.00,-19.44,
3.08,5.03,-45.00,-17.18,
2.83,5.00,-45.00,-13.45,
2.40,4.95,-45.00,-13.59,
1.80,4.72,-45.00,-17.07,
1.36,4.44,-45.00,-17.20,
1.08,4.32,-45.00,-13.59,
0.83,4.37,-45.00,-10.10,
0.41,4.36,-45.00,-11.22,
0.06,4.19,-45.00,-14.43,
-0.06,4.17,-45.00,-11.12,
-0.12,4.35,-45.00,-7.29,
-0.31,4.50,-45.00,-8.19,
-0.56,4.50,-45.00,-11.55,
-0.59,4.49,-45.00,-30.38,
-0.43,4.65,-45.00,-5.95,
-0.26,4.95,-45.00,-3.76,
-0.26,5.13,-45.00,-6.71,
-0.22,5.18,-45.00,-9.75,
0.05,5.25,-45.00,-9.29,
0.47,5.52,-45.00,-5.88,
0.79,5.84,-45.00,-5.43,
0.94,5.97,-45.00,-10.03,
1.19,5.94,-45.00,-13.21,
1.65,6.00,-45.00,-11.44,
2.14,6.22,-45.00,-8.77,
2.43,6.36,-45.00,-10.61,
2.66,6.20,-45.00,-16.63,
3.07,6.10,-45.00,-33.96,
3.51,6.16,-45.00,-9.48,
3.74,6.18,-45.00,-10.16,
3.79,5.98,-45.00,-14.48,
3.92,5.70,-45.00,-15.46,
4.17,5.54,-45.00,-12.32,
4.38,5.53,-45.00,-9.20,
4.32,5.43,-45.00,-10.98,
4.16,5.15,-45.00,-13.92,
4.11,4.91,-45.00,-12.61,
4.12,4.82,-45.00,-9.09,
4.00,4.83,-45.00,-7.04,
3.62,4.70,-45.00,-9.52,
3.27,4.48,-45.00,-11.17,
3.06,4.35,-45.00,-8.71,
2.89,4.42,-45.00,-4.68,
2.41,4.40,-45.00,-6.66,
1.98,4.27,-45.00,-8.56,
1.74,4.23,-45.00,-6.48,
1.58,4.41,-45.00,-2.36,
1.27,4.60,-45.00,-2.67,
0.83,4.60,-45.00,-6.58,
0.55,4.54,-45.00,-7.68,
0.49,4.65,-45.00,-4.52,
0.45,4.90,-45.00,-2.03,
0.22,5.06,-45.00,-4.48,
0.01,5.04,-45.00,-8.15,
0.02,5.04,-45.00,-7.78,
0.22,5.22,-45.00,-23.10,
0.33,5.47,-45.00,-1.08,
0.30,5.54,-45.00,-4.91,
0.37,5.46,-45.00,-8.04,
0.69,5.47,-45.00,-6.02,
1.01,5.66,-45.00,-2.75,
1.15,5.68,-45.00,-6.34,
1.35,5.56,-45.00,-9.13,
1.78,5.51,-45.00,-7.46,
2.25,5.63,-45.00,-4.20,
2.53,5.72,-45.00,-5.15,
2.65,5.58,-45.00,-9.52,
2.89,5.40,-45.00,-9.89,
3.28,5.36,-45.00,-6.93,
3.59,5.42,-45.00,-4.90,
3.64,5.35,-45.00,-7.48,
3.65,5.13,-45.00,-10.12,
3.80,4.95,-45.00,-8.86,
3.99,4.94,-45.00,-5.19,
3.99,4.94,-45.00,-4.89,
3.77,4.76,-45.00,-8.36,
3.64,4.51,-45.00,-9.15,
3.65,4.52,-45.00,-3.63,
3.44,4.56,-45.00,-3.08,
3.05,4.42,-45.00,12.02,
2.75,4.25,-45.00,-9.42,
2.61,4.24,-45.00,12.80,
2.43,4.39,-45.00,-5.49,
1.98,4.44,-45.00,11.08,
1.52,4.34,-45.00,-13.17,
1.26,4.26,-45.00,-12.46,
1.15,4.41,-45.00,-8.17,
0.92,4.60,-45.00,-7.78,
0.52,4.60,-45.00,-11.68,
0.24,4.51,-45.00,-13.33,
0.21,4.55,-26.77,-10.78,
0.26,4.76,-45.00,29.79,
0.15,4.93,-2.66,-14.06,
-0.02,4.92,-3.69,45.00,
0.12,4.99,2.69,-26.45,
0.35,5.23,3.93,13.83,
0.42,5.48,0.44,-29.00,
0.39,5.50,-1.64,-15.32,
0.52,5.48,1.54,-37.24,
0.84,5.59,4.65,-45.00,
1.17,5.83,4.01,-19.82,
1.31,5.95,-0.41,-45.00,
1.43,5.88,-1.03,-16.24,
1.74,5.85,2.11,-15.56,
2.20,5.94,4.10,-13.07,
2.59,6.14,1.63,-11.36,
2.76,6.20,-3.35,-14.46,
2.97,6.11,-3.01,-17.29,
3.35,6.10,-0.62,-15.72,
3.75,6.23,-0.94,-13.06,
3.95,6.35,-5.82,-13.50,
4.04,6.21,-8.40,-18.60,
4.27,6.14,-5.78,-17.19,
4.55,6.22,-5.71,-14.04,
4.61,6.29,-10.47,-14.34,
4.48,6.13,-13.97,-18.84,
4.48,5.93,-11.43,-19.41,
4.61,5.87,-8.80,-16.04,
4.66,5.94,-10.85,-13.64,
4.45,5.85,-15.73,-16.68,
4.21,5.60,-15.62,-19.36,
4.15,5.44,-11.92,-17.22,
4.15,5.45,-10.49,-13.45,
3.92,5.49,-14.62,-13.11,
3.52,5.32,-17.49,-17.10,
3.25,5.12,-13.93,-17.24,
3.14,5.09,-10.23,-13.33,
2.97,5.21,-11.04,-10.69,
2.51,5.09,-16.01,-15.40,
2.23,4.97,-11.59,-15.32,
2.13,5.04,-7.55,-11.18,
1.97,5.22,-8.33,-9.59,
1.61,5.23,-11.82,-12.89,
1.33,5.14,-9.17,-14.97,
1.30,5.17,-3.98,-12.46,
1.33,5.38,-2.66,-9.21,
1.18,5.52,-6.21,-11.05,
1.00,5.48,-6.45,-14.66,
1.02,5.47,-1.98,-14.00,
1.24,5.64,1.32,-10.77,
1.35,5.85,-0.97,-10.42,
1.30,5.89,-4.34,-13.99,
1.41,5.86,-1.35,-15.52,
1.72,5.97,2.16,-12.79,
2.04,6.20,1.66,-10.93,
2.15,6.29,-3.02,-14.22,
2.39,6.21,-1.02,-17.30,
2.83,6.28,1.97,-14.47,
3.23,6.46,0.38,-12.67,
3.39,6.47,-5.29,-16.14,
3.57,6.33,-5.30,-19.04,
3.94,6.25,-2.06,-17.44,
4.38,6.35,-1.88,-14.01,
4.60,6.41,-6.93,40.60,
4.63,6.25,-11.09,-26.77,
4.80,6.07,-8.65,10.28,
5.09,6.04,-6.74,-28.58,
5.28,6.09,-9.49,28.75,
5.19,6.02,-15.09,-37.22,
5.09,5.75,-15.11,33.99,
5.15,5.58,-11.75,-45.00,
5.23,5.57,-11.40,45.00,
5.10,5.57,-15.77,-45.00,
4.84,5.29,-17.72,11.91,
4.74,5.11,-14.21,-45.00,
4.66,5.09,-13.42,45.00,
4.42,5.11,-16.36,-45.00,
3.99,4.95,-19.18,5.99,
3.66,4.76,-16.27,-45.00,
3.48,4.71,-12.55,33.33,
3.28,4.84,-12.48,-45.00,
2.89,4.89,-15.68,-45.00,
2.47,4.85,-15.24,-45.00,
2.20,4.82,-11.24,-45.00,
2.10,4.98,-7.48,-45.00,
1.92,5.25,-8.54,-45.00,
1.59,5.41,-11.12,-45.00,
1.34,5.44,-8.61,-45.00,
1.32,5.56,-3.71,-45.00,
1.42,5.89,-1.47,-45.00,
1.39,6.23,-4.19,-45.00,
1.30,6.29,-5.21,-45.00,
1.44,6.40,-0.84,-45.00,
1.70,6.71,1.29,-45.00,
